,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
16490,106,2020-01-01 10:00:02,2020-01-01 09:59:40,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16491,106,2020-01-01 10:05:02,2020-01-01 09:59:40,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16492,106,2020-01-01 10:10:02,2020-01-01 10:09:49,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16493,106,2020-01-01 10:15:02,2020-01-01 10:09:49,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16494,106,2020-01-01 10:20:02,2020-01-01 10:09:49,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16495,106,2020-01-01 10:25:02,2020-01-01 10:24:51,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16496,106,2020-01-01 10:30:02,2020-01-01 10:24:51,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16497,106,2020-01-01 10:35:02,2020-01-01 10:24:51,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16498,106,2020-01-01 10:40:27,2020-01-01 10:35:00,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16499,106,2020-01-01 10:45:02,2020-01-01 10:35:00,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16500,106,2020-01-01 10:50:02,2020-01-01 10:45:08,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16501,106,2020-01-01 10:55:02,2020-01-01 10:45:08,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16502,106,2020-01-01 11:00:02,2020-01-01 10:55:17,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16503,106,2020-01-01 11:05:02,2020-01-01 10:55:17,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16504,106,2020-01-01 11:10:02,2020-01-01 11:05:26,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16505,106,2020-01-01 11:15:03,2020-01-01 11:05:26,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16506,106,2020-01-01 11:20:02,2020-01-01 11:15:35,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16507,106,2020-01-01 11:25:02,2020-01-01 11:15:35,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16508,106,2020-01-01 11:30:02,2020-01-01 11:25:45,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16509,106,2020-01-01 11:35:02,2020-01-01 11:25:45,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16510,106,2020-01-01 11:40:02,2020-01-01 11:35:54,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16511,106,2020-01-01 11:45:02,2020-01-01 11:35:54,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16512,106,2020-01-01 11:50:02,2020-01-01 11:46:03,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16513,106,2020-01-01 11:55:02,2020-01-01 11:46:03,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16514,106,2020-01-01 12:00:02,2020-01-01 11:56:12,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16515,106,2020-01-01 12:05:02,2020-01-01 11:56:12,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16516,106,2020-01-01 12:10:02,2020-01-01 12:06:21,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16517,106,2020-01-01 12:15:02,2020-01-01 12:06:21,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16518,106,2020-01-01 12:20:02,2020-01-01 12:16:30,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16519,106,2020-01-01 12:25:02,2020-01-01 12:16:30,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16520,106,2020-01-01 12:30:03,2020-01-01 12:26:40,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16521,106,2020-01-01 12:35:02,2020-01-01 12:26:40,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16522,106,2020-01-01 12:40:02,2020-01-01 12:36:49,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16523,106,2020-01-01 12:45:02,2020-01-01 12:36:49,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16524,106,2020-01-01 12:50:02,2020-01-01 12:46:58,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16525,106,2020-01-01 12:55:02,2020-01-01 12:46:58,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16526,106,2020-01-01 13:00:02,2020-01-01 12:57:07,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16527,106,2020-01-01 13:05:02,2020-01-01 12:57:07,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16528,106,2020-01-01 13:10:02,2020-01-01 13:07:16,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16529,106,2020-01-01 13:15:02,2020-01-01 13:07:16,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16530,106,2020-01-01 13:20:03,2020-01-01 13:17:26,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16531,106,2020-01-01 13:25:02,2020-01-01 13:17:26,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16532,106,2020-01-01 13:30:02,2020-01-01 13:27:35,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16533,106,2020-01-01 13:35:02,2020-01-01 13:27:35,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16534,106,2020-01-01 13:40:02,2020-01-01 13:37:44,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16535,106,2020-01-01 13:45:02,2020-01-01 13:37:44,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16536,106,2020-01-01 13:50:02,2020-01-01 13:47:53,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16537,106,2020-01-01 13:55:02,2020-01-01 13:47:53,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16538,106,2020-01-01 14:00:02,2020-01-01 13:58:02,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16539,106,2020-01-01 14:05:02,2020-01-01 13:58:02,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16540,106,2020-01-01 14:10:01,2020-01-01 14:08:11,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16541,106,2020-01-01 14:15:02,2020-01-01 14:08:11,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16542,106,2020-01-01 14:20:02,2020-01-01 14:18:21,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16543,106,2020-01-01 14:25:02,2020-01-01 14:18:21,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16544,106,2020-01-01 14:30:02,2020-01-01 14:28:30,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
