,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
115148,53,2020-01-14 07:10:02,2020-01-14 07:02:45,NEWMAN HOUSE,40,40,0,Open,Newman House,53.337132,-6.26059
115149,53,2020-01-14 07:15:02,2020-01-14 07:12:53,NEWMAN HOUSE,40,40,0,Open,Newman House,53.337132,-6.26059
115150,53,2020-01-14 07:20:02,2020-01-14 07:12:53,NEWMAN HOUSE,40,40,0,Open,Newman House,53.337132,-6.26059
115151,53,2020-01-14 07:25:02,2020-01-14 07:23:01,NEWMAN HOUSE,40,40,0,Open,Newman House,53.337132,-6.26059
115152,53,2020-01-14 07:30:02,2020-01-14 07:23:01,NEWMAN HOUSE,40,40,0,Open,Newman House,53.337132,-6.26059
115153,53,2020-01-14 07:35:02,2020-01-14 07:33:09,NEWMAN HOUSE,40,40,0,Open,Newman House,53.337132,-6.26059
115154,53,2020-01-14 07:40:02,2020-01-14 07:38:51,NEWMAN HOUSE,40,38,2,Open,Newman House,53.337132,-6.26059
115155,53,2020-01-14 07:45:02,2020-01-14 07:44:46,NEWMAN HOUSE,40,37,3,Open,Newman House,53.337132,-6.26059
115156,53,2020-01-14 07:50:02,2020-01-14 07:49:08,NEWMAN HOUSE,40,37,3,Open,Newman House,53.337132,-6.26059
115157,53,2020-01-14 07:55:02,2020-01-14 07:50:35,NEWMAN HOUSE,40,37,3,Open,Newman House,53.337132,-6.26059
115158,53,2020-01-14 08:00:02,2020-01-14 07:50:35,NEWMAN HOUSE,40,37,3,Open,Newman House,53.337132,-6.26059
115159,53,2020-01-14 08:05:02,2020-01-14 08:02:13,NEWMAN HOUSE,40,37,3,Open,Newman House,53.337132,-6.26059
115160,53,2020-01-14 08:10:02,2020-01-14 08:05:04,NEWMAN HOUSE,40,36,4,Open,Newman House,53.337132,-6.26059
115161,53,2020-01-14 08:15:02,2020-01-14 08:13:36,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
115162,53,2020-01-14 08:20:02,2020-01-14 08:13:36,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
115163,53,2020-01-14 08:25:02,2020-01-14 08:24:36,NEWMAN HOUSE,40,32,8,Open,Newman House,53.337132,-6.26059
115164,53,2020-01-14 08:30:02,2020-01-14 08:27:18,NEWMAN HOUSE,40,32,8,Open,Newman House,53.337132,-6.26059
115165,53,2020-01-14 08:35:02,2020-01-14 08:31:04,NEWMAN HOUSE,40,31,9,Open,Newman House,53.337132,-6.26059
115166,53,2020-01-14 08:40:02,2020-01-14 08:37:53,NEWMAN HOUSE,40,31,9,Open,Newman House,53.337132,-6.26059
115167,53,2020-01-14 08:45:02,2020-01-14 08:43:03,NEWMAN HOUSE,40,29,11,Open,Newman House,53.337132,-6.26059
115168,53,2020-01-14 08:50:02,2020-01-14 08:49:56,NEWMAN HOUSE,40,27,13,Open,Newman House,53.337132,-6.26059
115169,53,2020-01-14 08:55:02,2020-01-14 08:51:38,NEWMAN HOUSE,40,25,15,Open,Newman House,53.337132,-6.26059
115170,53,2020-01-14 09:00:02,2020-01-14 08:58:41,NEWMAN HOUSE,40,23,17,Open,Newman House,53.337132,-6.26059
115171,53,2020-01-14 09:05:03,2020-01-14 09:04:25,NEWMAN HOUSE,40,17,23,Open,Newman House,53.337132,-6.26059
115172,53,2020-01-14 09:10:02,2020-01-14 09:04:25,NEWMAN HOUSE,40,17,23,Open,Newman House,53.337132,-6.26059
115173,53,2020-01-14 09:15:02,2020-01-14 09:12:11,NEWMAN HOUSE,40,16,24,Open,Newman House,53.337132,-6.26059
115174,53,2020-01-14 09:20:02,2020-01-14 09:16:32,NEWMAN HOUSE,40,14,26,Open,Newman House,53.337132,-6.26059
115175,53,2020-01-14 09:25:02,2020-01-14 09:24:43,NEWMAN HOUSE,40,12,28,Open,Newman House,53.337132,-6.26059
115176,53,2020-01-14 09:30:02,2020-01-14 09:24:43,NEWMAN HOUSE,40,12,28,Open,Newman House,53.337132,-6.26059
115177,53,2020-01-14 09:35:02,2020-01-14 09:34:52,NEWMAN HOUSE,40,12,28,Open,Newman House,53.337132,-6.26059
115178,53,2020-01-14 09:40:02,2020-01-14 09:34:52,NEWMAN HOUSE,40,12,28,Open,Newman House,53.337132,-6.26059
115179,53,2020-01-14 09:45:02,2020-01-14 09:41:09,NEWMAN HOUSE,40,11,29,Open,Newman House,53.337132,-6.26059
115180,53,2020-01-14 09:50:02,2020-01-14 09:47:02,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115181,53,2020-01-14 09:55:02,2020-01-14 09:47:02,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115182,53,2020-01-14 10:00:02,2020-01-14 09:57:48,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115183,53,2020-01-14 10:05:02,2020-01-14 10:01:39,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115184,53,2020-01-14 10:10:02,2020-01-14 10:01:39,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115185,53,2020-01-14 10:15:02,2020-01-14 10:11:47,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115186,53,2020-01-14 10:20:02,2020-01-14 10:11:47,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115187,53,2020-01-14 10:25:02,2020-01-14 10:21:57,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115188,53,2020-01-14 10:30:02,2020-01-14 10:21:57,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115189,53,2020-01-14 10:35:02,2020-01-14 10:32:05,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115190,53,2020-01-14 10:40:27,2020-01-14 10:32:05,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115191,53,2020-01-14 10:45:02,2020-01-14 10:42:13,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115192,53,2020-01-14 10:50:02,2020-01-14 10:42:13,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115193,53,2020-01-14 10:55:02,2020-01-14 10:52:23,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115194,53,2020-01-14 11:00:02,2020-01-14 10:57:50,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115195,53,2020-01-14 11:05:02,2020-01-14 10:57:50,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115196,53,2020-01-14 11:10:02,2020-01-14 11:08:01,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115197,53,2020-01-14 11:15:02,2020-01-14 11:08:01,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115198,53,2020-01-14 11:20:02,2020-01-14 11:18:09,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115199,53,2020-01-14 11:25:02,2020-01-14 11:18:09,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115200,53,2020-01-14 11:30:02,2020-01-14 11:27:53,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115201,53,2020-01-14 11:35:02,2020-01-14 11:27:53,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115202,53,2020-01-14 11:40:02,2020-01-14 11:38:01,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115203,53,2020-01-14 11:45:02,2020-01-14 11:38:01,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115204,53,2020-01-14 11:50:02,2020-01-14 11:48:14,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115205,53,2020-01-14 11:55:02,2020-01-14 11:48:14,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115206,53,2020-01-14 12:00:02,2020-01-14 11:58:24,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115207,53,2020-01-14 12:05:02,2020-01-14 11:58:24,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115208,53,2020-01-14 12:10:02,2020-01-14 12:08:33,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115209,53,2020-01-14 12:15:02,2020-01-14 12:08:33,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115210,53,2020-01-14 12:20:02,2020-01-14 12:18:42,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115211,53,2020-01-14 12:25:02,2020-01-14 12:18:42,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115212,53,2020-01-14 12:30:02,2020-01-14 12:28:53,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115213,53,2020-01-14 12:35:02,2020-01-14 12:28:53,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115214,53,2020-01-14 12:40:02,2020-01-14 12:38:08,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115215,53,2020-01-14 12:45:02,2020-01-14 12:38:08,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115216,53,2020-01-14 12:50:27,2020-01-14 12:48:17,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115217,53,2020-01-14 12:55:02,2020-01-14 12:48:17,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115218,53,2020-01-14 13:00:02,2020-01-14 12:58:25,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115219,53,2020-01-14 13:05:02,2020-01-14 13:00:57,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115220,53,2020-01-14 13:10:02,2020-01-14 13:09:58,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115221,53,2020-01-14 13:15:02,2020-01-14 13:10:29,NEWMAN HOUSE,40,10,30,Open,Newman House,53.337132,-6.26059
115222,53,2020-01-14 13:20:02,2020-01-14 13:15:10,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115223,53,2020-01-14 13:25:02,2020-01-14 13:15:10,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115224,53,2020-01-14 13:30:02,2020-01-14 13:27:13,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115225,53,2020-01-14 13:35:02,2020-01-14 13:27:13,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115226,53,2020-01-14 13:40:02,2020-01-14 13:38:27,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115227,53,2020-01-14 13:45:02,2020-01-14 13:42:30,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115228,53,2020-01-14 13:50:02,2020-01-14 13:42:30,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115229,53,2020-01-14 13:55:02,2020-01-14 13:52:40,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115230,53,2020-01-14 14:00:02,2020-01-14 13:58:02,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115231,53,2020-01-14 14:05:02,2020-01-14 14:00:25,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115232,53,2020-01-14 14:10:02,2020-01-14 14:00:25,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115233,53,2020-01-14 14:15:02,2020-01-14 14:10:34,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115234,53,2020-01-14 14:20:02,2020-01-14 14:10:34,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115235,53,2020-01-14 14:25:02,2020-01-14 14:20:42,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115236,53,2020-01-14 14:30:02,2020-01-14 14:20:42,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115237,53,2020-01-14 14:35:02,2020-01-14 14:30:51,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115238,53,2020-01-14 14:40:02,2020-01-14 14:30:51,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115239,53,2020-01-14 14:45:02,2020-01-14 14:41:00,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115240,53,2020-01-14 14:50:02,2020-01-14 14:41:00,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115241,53,2020-01-14 14:55:02,2020-01-14 14:51:09,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115242,53,2020-01-14 15:00:28,2020-01-14 14:51:09,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115243,53,2020-01-14 15:05:02,2020-01-14 15:01:17,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115244,53,2020-01-14 15:10:02,2020-01-14 15:06:22,NEWMAN HOUSE,40,5,35,Open,Newman House,53.337132,-6.26059
115245,53,2020-01-14 15:15:02,2020-01-14 15:06:22,NEWMAN HOUSE,40,5,35,Open,Newman House,53.337132,-6.26059
115246,53,2020-01-14 15:20:02,2020-01-14 15:16:30,NEWMAN HOUSE,40,5,35,Open,Newman House,53.337132,-6.26059
115247,53,2020-01-14 15:25:02,2020-01-14 15:16:30,NEWMAN HOUSE,40,5,35,Open,Newman House,53.337132,-6.26059
115248,53,2020-01-14 15:30:02,2020-01-14 15:26:39,NEWMAN HOUSE,40,5,35,Open,Newman House,53.337132,-6.26059
115249,53,2020-01-14 15:35:02,2020-01-14 15:34:00,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115250,53,2020-01-14 15:40:02,2020-01-14 15:34:00,NEWMAN HOUSE,40,6,34,Open,Newman House,53.337132,-6.26059
115251,53,2020-01-14 15:45:02,2020-01-14 15:44:08,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115252,53,2020-01-14 15:50:02,2020-01-14 15:44:08,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115253,53,2020-01-14 15:55:02,2020-01-14 15:54:17,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115254,53,2020-01-14 16:00:02,2020-01-14 15:57:24,NEWMAN HOUSE,40,7,33,Open,Newman House,53.337132,-6.26059
115255,53,2020-01-14 16:05:02,2020-01-14 16:03:16,NEWMAN HOUSE,40,8,32,Open,Newman House,53.337132,-6.26059
115256,53,2020-01-14 16:10:02,2020-01-14 16:07:08,NEWMAN HOUSE,40,9,31,Open,Newman House,53.337132,-6.26059
115257,53,2020-01-14 16:15:02,2020-01-14 16:10:53,NEWMAN HOUSE,40,10,30,Open,Newman House,53.337132,-6.26059
115258,53,2020-01-14 16:20:02,2020-01-14 16:18:03,NEWMAN HOUSE,40,11,29,Open,Newman House,53.337132,-6.26059
115259,53,2020-01-14 16:25:02,2020-01-14 16:18:03,NEWMAN HOUSE,40,11,29,Open,Newman House,53.337132,-6.26059
115260,53,2020-01-14 16:30:02,2020-01-14 16:27:58,NEWMAN HOUSE,40,12,28,Open,Newman House,53.337132,-6.26059
115261,53,2020-01-14 16:35:02,2020-01-14 16:32:43,NEWMAN HOUSE,40,13,27,Open,Newman House,53.337132,-6.26059
140721,53,2020-01-23 00:05:30,2020-01-23 00:01:32,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140722,53,2020-01-23 00:10:02,2020-01-23 00:01:32,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140723,53,2020-01-23 00:15:02,2020-01-23 00:11:41,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140724,53,2020-01-23 00:20:02,2020-01-23 00:11:41,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140725,53,2020-01-23 00:25:02,2020-01-23 00:21:49,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140726,53,2020-01-23 00:30:02,2020-01-23 00:21:49,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140727,53,2020-01-23 00:35:02,2020-01-23 00:33:05,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140728,53,2020-01-23 00:40:02,2020-01-23 00:33:05,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140729,53,2020-01-23 00:45:02,2020-01-23 00:43:14,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140730,53,2020-01-23 00:50:28,2020-01-23 00:43:14,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140731,53,2020-01-23 00:55:02,2020-01-23 00:53:23,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140732,53,2020-01-23 01:00:02,2020-01-23 00:53:23,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140733,53,2020-01-23 01:05:02,2020-01-23 01:03:31,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140734,53,2020-01-23 01:10:02,2020-01-23 01:03:31,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140735,53,2020-01-23 01:15:02,2020-01-23 01:11:46,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140736,53,2020-01-23 01:20:02,2020-01-23 01:11:46,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140737,53,2020-01-23 01:25:02,2020-01-23 01:21:55,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140738,53,2020-01-23 01:30:02,2020-01-23 01:21:55,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140739,53,2020-01-23 01:35:02,2020-01-23 01:32:03,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140740,53,2020-01-23 01:40:02,2020-01-23 01:32:03,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140741,53,2020-01-23 01:45:02,2020-01-23 01:42:12,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140742,53,2020-01-23 01:50:02,2020-01-23 01:42:12,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140743,53,2020-01-23 01:55:02,2020-01-23 01:52:21,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140744,53,2020-01-23 02:00:02,2020-01-23 01:52:21,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140745,53,2020-01-23 02:05:02,2020-01-23 02:02:29,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140746,53,2020-01-23 02:10:02,2020-01-23 02:02:29,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140747,53,2020-01-23 02:15:02,2020-01-23 02:12:38,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140748,53,2020-01-23 02:20:02,2020-01-23 02:12:38,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140749,53,2020-01-23 02:25:02,2020-01-23 02:22:47,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140750,53,2020-01-23 02:30:02,2020-01-23 02:22:47,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140751,53,2020-01-23 02:35:02,2020-01-23 02:32:56,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140752,53,2020-01-23 02:40:02,2020-01-23 02:32:56,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140753,53,2020-01-23 02:45:02,2020-01-23 02:43:06,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140754,53,2020-01-23 02:50:02,2020-01-23 02:43:06,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140755,53,2020-01-23 02:55:02,2020-01-23 02:53:15,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140756,53,2020-01-23 03:00:02,2020-01-23 02:53:15,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140757,53,2020-01-23 03:05:02,2020-01-23 03:03:24,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140758,53,2020-01-23 03:10:02,2020-01-23 03:03:24,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140759,53,2020-01-23 03:15:02,2020-01-23 03:13:58,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140760,53,2020-01-23 03:20:02,2020-01-23 03:13:58,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140761,53,2020-01-23 03:25:02,2020-01-23 03:24:55,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140762,53,2020-01-23 03:30:02,2020-01-23 03:26:37,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140763,53,2020-01-23 03:35:02,2020-01-23 03:26:37,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140764,53,2020-01-23 03:40:02,2020-01-23 03:36:46,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140765,53,2020-01-23 03:45:02,2020-01-23 03:36:46,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140766,53,2020-01-23 03:50:02,2020-01-23 03:46:55,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140767,53,2020-01-23 03:55:02,2020-01-23 03:46:55,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140768,53,2020-01-23 04:00:02,2020-01-23 03:57:04,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140769,53,2020-01-23 04:05:02,2020-01-23 03:57:04,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140770,53,2020-01-23 04:10:02,2020-01-23 04:07:12,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140771,53,2020-01-23 04:15:02,2020-01-23 04:07:12,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140772,53,2020-01-23 04:20:02,2020-01-23 04:17:21,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140773,53,2020-01-23 04:25:02,2020-01-23 04:17:21,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140774,53,2020-01-23 04:30:02,2020-01-23 04:27:30,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140775,53,2020-01-23 04:35:02,2020-01-23 04:27:30,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140776,53,2020-01-23 04:40:02,2020-01-23 04:37:40,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140777,53,2020-01-23 04:45:02,2020-01-23 04:37:40,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140778,53,2020-01-23 04:50:02,2020-01-23 04:47:49,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140779,53,2020-01-23 04:55:02,2020-01-23 04:47:49,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140780,53,2020-01-23 05:00:02,2020-01-23 04:57:57,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140781,53,2020-01-23 05:05:02,2020-01-23 05:00:56,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140782,53,2020-01-23 05:10:02,2020-01-23 05:00:56,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140783,53,2020-01-23 05:15:02,2020-01-23 05:14:56,NEWMAN HOUSE,40,35,5,Open,Newman House,53.337132,-6.26059
140784,53,2020-01-23 05:20:02,2020-01-23 05:14:59,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140785,53,2020-01-23 05:25:02,2020-01-23 05:14:59,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140786,53,2020-01-23 05:30:02,2020-01-23 05:25:08,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140787,53,2020-01-23 05:35:02,2020-01-23 05:25:08,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140788,53,2020-01-23 05:40:02,2020-01-23 05:35:45,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140789,53,2020-01-23 05:45:02,2020-01-23 05:35:45,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140790,53,2020-01-23 05:50:02,2020-01-23 05:45:53,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140791,53,2020-01-23 05:55:02,2020-01-23 05:45:53,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140792,53,2020-01-23 06:00:02,2020-01-23 05:56:03,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140793,53,2020-01-23 06:05:02,2020-01-23 05:56:03,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140794,53,2020-01-23 06:10:02,2020-01-23 06:06:11,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140795,53,2020-01-23 06:15:02,2020-01-23 06:06:11,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140796,53,2020-01-23 06:20:02,2020-01-23 06:16:19,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140797,53,2020-01-23 06:25:02,2020-01-23 06:16:19,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140798,53,2020-01-23 06:30:02,2020-01-23 06:26:27,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140799,53,2020-01-23 06:35:02,2020-01-23 06:26:27,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140800,53,2020-01-23 06:40:02,2020-01-23 06:36:36,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140801,53,2020-01-23 06:45:02,2020-01-23 06:36:36,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140802,53,2020-01-23 06:50:02,2020-01-23 06:46:45,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140803,53,2020-01-23 06:55:02,2020-01-23 06:46:45,NEWMAN HOUSE,40,34,6,Open,Newman House,53.337132,-6.26059
140804,53,2020-01-23 07:00:02,2020-01-23 06:58:58,NEWMAN HOUSE,40,32,8,Open,Newman House,53.337132,-6.26059
140805,53,2020-01-23 07:05:02,2020-01-23 07:01:22,NEWMAN HOUSE,40,31,9,Open,Newman House,53.337132,-6.26059
140806,53,2020-01-23 07:10:02,2020-01-23 07:01:22,NEWMAN HOUSE,40,31,9,Open,Newman House,53.337132,-6.26059
140807,53,2020-01-23 07:15:02,2020-01-23 07:10:52,NEWMAN HOUSE,40,30,10,Open,Newman House,53.337132,-6.26059
140808,53,2020-01-23 07:20:02,2020-01-23 07:15:20,NEWMAN HOUSE,40,29,11,Open,Newman House,53.337132,-6.26059
140809,53,2020-01-23 07:25:02,2020-01-23 07:22:30,NEWMAN HOUSE,40,29,11,Open,Newman House,53.337132,-6.26059
140810,53,2020-01-23 07:30:02,2020-01-23 07:22:30,NEWMAN HOUSE,40,29,11,Open,Newman House,53.337132,-6.26059
