,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
265812,32,2020-01-30 22:30:02,2020-01-30 22:27:40,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
265813,32,2020-01-30 22:35:02,2020-01-30 22:27:40,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
265814,32,2020-01-30 22:40:02,2020-01-30 22:39:34,PEARSE STREET,30,21,9,Open,Pearse Street,53.344303,-6.250427
265815,32,2020-01-30 22:45:02,2020-01-30 22:39:34,PEARSE STREET,30,21,9,Open,Pearse Street,53.344303,-6.250427
265816,32,2020-01-30 22:50:02,2020-01-30 22:49:43,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
265817,32,2020-01-30 22:55:02,2020-01-30 22:52:38,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
265818,32,2020-01-30 23:00:02,2020-01-30 22:52:38,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
265819,32,2020-01-30 23:05:02,2020-01-30 23:02:47,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
265820,32,2020-01-30 23:10:02,2020-01-30 23:02:47,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
265821,32,2020-01-30 23:15:02,2020-01-30 23:14:51,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
265822,32,2020-01-30 23:20:02,2020-01-30 23:14:51,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
265823,32,2020-01-30 23:25:02,2020-01-30 23:14:51,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
265824,32,2020-01-30 23:30:02,2020-01-30 23:25:00,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
265825,32,2020-01-30 23:35:02,2020-01-30 23:32:37,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
265826,32,2020-01-30 23:40:02,2020-01-30 23:32:37,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
265827,32,2020-01-30 23:45:02,2020-01-30 23:42:46,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
265828,32,2020-01-30 23:50:02,2020-01-30 23:42:46,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
265829,32,2020-01-30 23:55:02,2020-01-30 23:52:55,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
296934,32,2020-01-31 00:00:02,2020-01-30 23:52:55,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
296935,32,2020-01-31 00:05:02,2020-01-31 00:04:05,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
296936,32,2020-01-31 00:10:02,2020-01-31 00:05:13,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
296937,32,2020-01-31 00:15:02,2020-01-31 00:05:13,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
296938,32,2020-01-31 00:20:02,2020-01-31 00:18:37,PEARSE STREET,30,25,5,Open,Pearse Street,53.344303,-6.250427
296939,32,2020-01-31 00:25:01,2020-01-31 00:18:37,PEARSE STREET,30,25,5,Open,Pearse Street,53.344303,-6.250427
296940,32,2020-01-31 00:30:02,2020-01-31 00:28:34,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
296941,32,2020-01-31 00:35:02,2020-01-31 00:32:05,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296942,32,2020-01-31 00:40:02,2020-01-31 00:32:05,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296943,32,2020-01-31 00:45:01,2020-01-31 00:44:51,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296944,32,2020-01-31 00:50:04,2020-01-31 00:44:51,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296945,32,2020-01-31 00:55:02,2020-01-31 00:44:51,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296946,32,2020-01-31 01:00:02,2020-01-31 00:59:58,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296947,32,2020-01-31 01:05:02,2020-01-31 01:00:07,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296948,32,2020-01-31 01:10:02,2020-01-31 01:00:07,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296949,32,2020-01-31 01:15:02,2020-01-31 01:10:16,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296950,32,2020-01-31 01:20:02,2020-01-31 01:10:16,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296951,32,2020-01-31 01:25:02,2020-01-31 01:20:25,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296952,32,2020-01-31 01:30:02,2020-01-31 01:20:25,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296953,32,2020-01-31 01:35:02,2020-01-31 01:30:33,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296954,32,2020-01-31 01:40:02,2020-01-31 01:30:33,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296955,32,2020-01-31 01:45:02,2020-01-31 01:40:42,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296956,32,2020-01-31 01:50:02,2020-01-31 01:40:42,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296957,32,2020-01-31 01:55:01,2020-01-31 01:50:52,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296958,32,2020-01-31 02:00:02,2020-01-31 01:50:52,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296959,32,2020-01-31 02:05:02,2020-01-31 02:01:01,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296960,32,2020-01-31 02:10:02,2020-01-31 02:01:01,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296961,32,2020-01-31 02:15:02,2020-01-31 02:11:10,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296962,32,2020-01-31 02:20:02,2020-01-31 02:11:10,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296963,32,2020-01-31 02:25:02,2020-01-31 02:21:19,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296964,32,2020-01-31 02:30:02,2020-01-31 02:21:19,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296965,32,2020-01-31 02:35:02,2020-01-31 02:31:28,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296966,32,2020-01-31 02:40:02,2020-01-31 02:31:28,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296967,32,2020-01-31 02:45:02,2020-01-31 02:41:37,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296968,32,2020-01-31 02:50:02,2020-01-31 02:41:37,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296969,32,2020-01-31 02:55:02,2020-01-31 02:51:47,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296970,32,2020-01-31 03:00:02,2020-01-31 02:51:47,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296971,32,2020-01-31 03:05:02,2020-01-31 03:04:57,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296972,32,2020-01-31 03:10:02,2020-01-31 03:07:12,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296973,32,2020-01-31 03:15:02,2020-01-31 03:07:12,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296974,32,2020-01-31 03:20:02,2020-01-31 03:17:21,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296975,32,2020-01-31 03:25:02,2020-01-31 03:17:21,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296976,32,2020-01-31 03:30:02,2020-01-31 03:27:30,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296977,32,2020-01-31 03:35:02,2020-01-31 03:27:30,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296978,32,2020-01-31 03:40:02,2020-01-31 03:37:39,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296979,32,2020-01-31 03:45:02,2020-01-31 03:37:39,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296980,32,2020-01-31 03:50:27,2020-01-31 03:47:48,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296981,32,2020-01-31 03:55:02,2020-01-31 03:47:48,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296982,32,2020-01-31 04:00:02,2020-01-31 03:57:57,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296983,32,2020-01-31 04:05:02,2020-01-31 03:57:57,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296984,32,2020-01-31 04:10:02,2020-01-31 04:08:06,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296985,32,2020-01-31 04:15:02,2020-01-31 04:08:06,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296986,32,2020-01-31 04:20:02,2020-01-31 04:18:14,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296987,32,2020-01-31 04:25:02,2020-01-31 04:18:14,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296988,32,2020-01-31 04:30:02,2020-01-31 04:28:23,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296989,32,2020-01-31 04:35:02,2020-01-31 04:28:23,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296990,32,2020-01-31 04:40:02,2020-01-31 04:38:32,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296991,32,2020-01-31 04:45:02,2020-01-31 04:38:32,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296992,32,2020-01-31 04:50:02,2020-01-31 04:48:41,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296993,32,2020-01-31 04:55:27,2020-01-31 04:48:41,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296994,32,2020-01-31 05:00:02,2020-01-31 04:58:50,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296995,32,2020-01-31 05:05:02,2020-01-31 05:00:53,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296996,32,2020-01-31 05:10:02,2020-01-31 05:00:53,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
296997,32,2020-01-31 05:15:02,2020-01-31 05:14:07,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
296998,32,2020-01-31 05:20:02,2020-01-31 05:14:07,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
296999,32,2020-01-31 05:25:02,2020-01-31 05:24:15,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297000,32,2020-01-31 05:30:01,2020-01-31 05:24:15,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297001,32,2020-01-31 05:35:02,2020-01-31 05:34:25,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297002,32,2020-01-31 05:40:02,2020-01-31 05:34:25,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297003,32,2020-01-31 05:45:02,2020-01-31 05:43:46,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297004,32,2020-01-31 05:50:02,2020-01-31 05:43:46,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297005,32,2020-01-31 05:55:02,2020-01-31 05:53:55,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297006,32,2020-01-31 06:00:02,2020-01-31 05:53:55,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297007,32,2020-01-31 06:05:02,2020-01-31 06:04:04,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297008,32,2020-01-31 06:10:02,2020-01-31 06:04:04,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297009,32,2020-01-31 06:15:02,2020-01-31 06:14:14,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297010,32,2020-01-31 06:20:02,2020-01-31 06:19:26,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297011,32,2020-01-31 06:25:02,2020-01-31 06:19:26,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297012,32,2020-01-31 06:30:02,2020-01-31 06:28:26,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
297013,32,2020-01-31 06:35:02,2020-01-31 06:28:26,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
297014,32,2020-01-31 06:40:02,2020-01-31 06:36:22,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
297015,32,2020-01-31 06:45:02,2020-01-31 06:36:22,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
297016,32,2020-01-31 06:50:02,2020-01-31 06:46:31,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
297017,32,2020-01-31 06:55:02,2020-01-31 06:46:31,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
297018,32,2020-01-31 07:00:02,2020-01-31 06:58:24,PEARSE STREET,30,21,9,Open,Pearse Street,53.344303,-6.250427
297019,32,2020-01-31 07:05:02,2020-01-31 07:03:29,PEARSE STREET,30,21,9,Open,Pearse Street,53.344303,-6.250427
297020,32,2020-01-31 07:10:02,2020-01-31 07:09:05,PEARSE STREET,30,20,10,Open,Pearse Street,53.344303,-6.250427
297021,32,2020-01-31 07:15:02,2020-01-31 07:13:25,PEARSE STREET,30,19,11,Open,Pearse Street,53.344303,-6.250427
297022,32,2020-01-31 07:20:02,2020-01-31 07:13:25,PEARSE STREET,30,19,11,Open,Pearse Street,53.344303,-6.250427
297023,32,2020-01-31 07:25:02,2020-01-31 07:24:54,PEARSE STREET,30,19,11,Open,Pearse Street,53.344303,-6.250427
297024,32,2020-01-31 07:30:02,2020-01-31 07:27:51,PEARSE STREET,30,18,12,Open,Pearse Street,53.344303,-6.250427
297025,32,2020-01-31 07:35:02,2020-01-31 07:31:29,PEARSE STREET,30,18,12,Open,Pearse Street,53.344303,-6.250427
297026,32,2020-01-31 07:40:02,2020-01-31 07:36:00,PEARSE STREET,30,19,11,Open,Pearse Street,53.344303,-6.250427
297027,32,2020-01-31 07:45:02,2020-01-31 07:43:28,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
297028,32,2020-01-31 07:50:02,2020-01-31 07:48:17,PEARSE STREET,30,23,7,Open,Pearse Street,53.344303,-6.250427
297029,32,2020-01-31 07:55:02,2020-01-31 07:53:49,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297030,32,2020-01-31 08:00:02,2020-01-31 07:59:46,PEARSE STREET,30,25,5,Open,Pearse Street,53.344303,-6.250427
297031,32,2020-01-31 08:05:02,2020-01-31 08:00:44,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
297032,32,2020-01-31 08:10:02,2020-01-31 08:09:29,PEARSE STREET,30,25,5,Open,Pearse Street,53.344303,-6.250427
297033,32,2020-01-31 08:15:02,2020-01-31 08:13:24,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297034,32,2020-01-31 08:20:02,2020-01-31 08:18:27,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297035,32,2020-01-31 08:25:02,2020-01-31 08:23:20,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297036,32,2020-01-31 08:30:02,2020-01-31 08:29:49,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297037,32,2020-01-31 08:35:02,2020-01-31 08:34:54,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297038,32,2020-01-31 08:40:02,2020-01-31 08:39:21,PEARSE STREET,30,24,6,Open,Pearse Street,53.344303,-6.250427
297039,32,2020-01-31 08:45:02,2020-01-31 08:44:33,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297040,32,2020-01-31 08:50:02,2020-01-31 08:48:37,PEARSE STREET,30,26,4,Open,Pearse Street,53.344303,-6.250427
297041,32,2020-01-31 08:55:02,2020-01-31 08:54:50,PEARSE STREET,30,28,2,Open,Pearse Street,53.344303,-6.250427
297042,32,2020-01-31 09:00:02,2020-01-31 08:58:50,PEARSE STREET,30,27,3,Open,Pearse Street,53.344303,-6.250427
297043,32,2020-01-31 09:05:02,2020-01-31 09:04:36,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
297044,32,2020-01-31 09:10:02,2020-01-31 09:08:58,PEARSE STREET,30,21,9,Open,Pearse Street,53.344303,-6.250427
297045,32,2020-01-31 09:15:02,2020-01-31 09:13:31,PEARSE STREET,30,22,8,Open,Pearse Street,53.344303,-6.250427
297046,32,2020-01-31 09:20:02,2020-01-31 09:17:43,PEARSE STREET,30,19,11,Open,Pearse Street,53.344303,-6.250427
297047,32,2020-01-31 09:25:02,2020-01-31 09:23:32,PEARSE STREET,30,19,11,Open,Pearse Street,53.344303,-6.250427
297048,32,2020-01-31 09:30:02,2020-01-31 09:26:54,PEARSE STREET,30,16,14,Open,Pearse Street,53.344303,-6.250427
297049,32,2020-01-31 09:35:02,2020-01-31 09:34:51,PEARSE STREET,30,14,16,Open,Pearse Street,53.344303,-6.250427
297050,32,2020-01-31 09:40:01,2020-01-31 09:39:20,PEARSE STREET,30,13,17,Open,Pearse Street,53.344303,-6.250427
297051,32,2020-01-31 09:45:02,2020-01-31 09:43:40,PEARSE STREET,30,12,18,Open,Pearse Street,53.344303,-6.250427
297052,32,2020-01-31 09:50:02,2020-01-31 09:49:25,PEARSE STREET,30,8,22,Open,Pearse Street,53.344303,-6.250427
297053,32,2020-01-31 09:55:02,2020-01-31 09:52:52,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297054,32,2020-01-31 10:00:02,2020-01-31 09:59:03,PEARSE STREET,30,6,24,Open,Pearse Street,53.344303,-6.250427
297055,32,2020-01-31 10:05:02,2020-01-31 10:04:39,PEARSE STREET,30,5,25,Open,Pearse Street,53.344303,-6.250427
297056,32,2020-01-31 10:10:02,2020-01-31 10:09:35,PEARSE STREET,30,4,25,Open,Pearse Street,53.344303,-6.250427
297057,32,2020-01-31 10:15:02,2020-01-31 10:13:17,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297058,32,2020-01-31 10:20:27,2020-01-31 10:13:17,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297059,32,2020-01-31 10:25:03,2020-01-31 10:23:27,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297060,32,2020-01-31 10:30:02,2020-01-31 10:23:27,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297061,32,2020-01-31 10:35:02,2020-01-31 10:33:17,PEARSE STREET,30,5,25,Open,Pearse Street,53.344303,-6.250427
297062,32,2020-01-31 10:40:02,2020-01-31 10:39:44,PEARSE STREET,30,5,25,Open,Pearse Street,53.344303,-6.250427
297063,32,2020-01-31 10:45:02,2020-01-31 10:42:52,PEARSE STREET,30,3,27,Open,Pearse Street,53.344303,-6.250427
297064,32,2020-01-31 10:50:02,2020-01-31 10:49:54,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297065,32,2020-01-31 10:55:02,2020-01-31 10:52:37,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297066,32,2020-01-31 11:00:02,2020-01-31 10:59:45,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297067,32,2020-01-31 11:05:02,2020-01-31 11:03:43,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297068,32,2020-01-31 11:10:02,2020-01-31 11:09:31,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297069,32,2020-01-31 11:15:02,2020-01-31 11:09:31,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297070,32,2020-01-31 11:20:02,2020-01-31 11:19:41,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297071,32,2020-01-31 11:25:27,2020-01-31 11:24:52,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297072,32,2020-01-31 11:30:02,2020-01-31 11:26:37,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297073,32,2020-01-31 11:35:02,2020-01-31 11:26:37,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297074,32,2020-01-31 11:40:02,2020-01-31 11:36:46,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297075,32,2020-01-31 11:45:02,2020-01-31 11:41:58,PEARSE STREET,30,2,28,Open,Pearse Street,53.344303,-6.250427
297076,32,2020-01-31 11:50:02,2020-01-31 11:45:23,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297077,32,2020-01-31 11:55:03,2020-01-31 11:53:42,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297078,32,2020-01-31 12:00:02,2020-01-31 11:53:42,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297079,32,2020-01-31 12:05:02,2020-01-31 12:02:38,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297080,32,2020-01-31 12:10:02,2020-01-31 12:08:36,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297081,32,2020-01-31 12:15:02,2020-01-31 12:14:11,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297082,32,2020-01-31 12:20:02,2020-01-31 12:18:36,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297083,32,2020-01-31 12:25:02,2020-01-31 12:18:36,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297084,32,2020-01-31 12:30:02,2020-01-31 12:29:53,PEARSE STREET,30,12,18,Open,Pearse Street,53.344303,-6.250427
297085,32,2020-01-31 12:35:02,2020-01-31 12:33:33,PEARSE STREET,30,12,18,Open,Pearse Street,53.344303,-6.250427
297086,32,2020-01-31 12:40:02,2020-01-31 12:39:32,PEARSE STREET,30,12,18,Open,Pearse Street,53.344303,-6.250427
297087,32,2020-01-31 12:45:02,2020-01-31 12:41:54,PEARSE STREET,30,13,17,Open,Pearse Street,53.344303,-6.250427
297088,32,2020-01-31 12:50:02,2020-01-31 12:49:56,PEARSE STREET,30,10,20,Open,Pearse Street,53.344303,-6.250427
297089,32,2020-01-31 12:55:02,2020-01-31 12:54:56,PEARSE STREET,30,10,20,Open,Pearse Street,53.344303,-6.250427
297090,32,2020-01-31 13:00:02,2020-01-31 12:59:07,PEARSE STREET,30,9,21,Open,Pearse Street,53.344303,-6.250427
297091,32,2020-01-31 13:05:03,2020-01-31 13:04:54,PEARSE STREET,30,10,20,Open,Pearse Street,53.344303,-6.250427
297092,32,2020-01-31 13:10:02,2020-01-31 13:07:42,PEARSE STREET,30,9,21,Open,Pearse Street,53.344303,-6.250427
297093,32,2020-01-31 13:15:02,2020-01-31 13:14:33,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297094,32,2020-01-31 13:20:02,2020-01-31 13:19:55,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297095,32,2020-01-31 13:25:02,2020-01-31 13:24:50,PEARSE STREET,30,6,24,Open,Pearse Street,53.344303,-6.250427
297096,32,2020-01-31 13:30:02,2020-01-31 13:29:25,PEARSE STREET,30,6,24,Open,Pearse Street,53.344303,-6.250427
297097,32,2020-01-31 13:35:02,2020-01-31 13:34:18,PEARSE STREET,30,5,25,Open,Pearse Street,53.344303,-6.250427
297098,32,2020-01-31 13:40:02,2020-01-31 13:38:35,PEARSE STREET,30,5,25,Open,Pearse Street,53.344303,-6.250427
297099,32,2020-01-31 13:45:02,2020-01-31 13:44:33,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297100,32,2020-01-31 13:50:02,2020-01-31 13:47:28,PEARSE STREET,30,2,28,Open,Pearse Street,53.344303,-6.250427
297101,32,2020-01-31 13:55:02,2020-01-31 13:54:58,PEARSE STREET,30,5,25,Open,Pearse Street,53.344303,-6.250427
297102,32,2020-01-31 14:00:02,2020-01-31 13:58:25,PEARSE STREET,30,3,27,Open,Pearse Street,53.344303,-6.250427
297103,32,2020-01-31 14:05:02,2020-01-31 14:04:06,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297104,32,2020-01-31 14:10:02,2020-01-31 14:08:37,PEARSE STREET,30,1,29,Open,Pearse Street,53.344303,-6.250427
297105,32,2020-01-31 14:15:02,2020-01-31 14:14:06,PEARSE STREET,30,2,28,Open,Pearse Street,53.344303,-6.250427
297106,32,2020-01-31 14:20:02,2020-01-31 14:16:28,PEARSE STREET,30,0,30,Open,Pearse Street,53.344303,-6.250427
297107,32,2020-01-31 14:25:03,2020-01-31 14:24:54,PEARSE STREET,30,7,23,Open,Pearse Street,53.344303,-6.250427
297108,32,2020-01-31 14:30:02,2020-01-31 14:28:06,PEARSE STREET,30,11,19,Open,Pearse Street,53.344303,-6.250427
297109,32,2020-01-31 14:35:02,2020-01-31 14:34:56,PEARSE STREET,30,20,10,Open,Pearse Street,53.344303,-6.250427
297110,32,2020-01-31 14:40:02,2020-01-31 14:39:42,PEARSE STREET,30,18,12,Open,Pearse Street,53.344303,-6.250427
297111,32,2020-01-31 14:45:02,2020-01-31 14:42:45,PEARSE STREET,30,18,12,Open,Pearse Street,53.344303,-6.250427
297112,32,2020-01-31 14:50:02,2020-01-31 14:49:55,PEARSE STREET,30,16,14,Open,Pearse Street,53.344303,-6.250427
297113,32,2020-01-31 14:55:02,2020-01-31 14:54:47,PEARSE STREET,30,17,13,Open,Pearse Street,53.344303,-6.250427
297114,32,2020-01-31 15:00:02,2020-01-31 14:59:36,PEARSE STREET,30,16,14,Open,Pearse Street,53.344303,-6.250427
297115,32,2020-01-31 15:05:02,2020-01-31 15:00:55,PEARSE STREET,30,18,12,Open,Pearse Street,53.344303,-6.250427
297116,32,2020-01-31 15:10:02,2020-01-31 15:09:56,PEARSE STREET,30,17,13,Open,Pearse Street,53.344303,-6.250427
297117,32,2020-01-31 15:15:02,2020-01-31 15:12:06,PEARSE STREET,30,15,15,Open,Pearse Street,53.344303,-6.250427
297118,32,2020-01-31 15:20:02,2020-01-31 15:19:41,PEARSE STREET,30,12,18,Open,Pearse Street,53.344303,-6.250427
297119,32,2020-01-31 15:25:02,2020-01-31 15:23:10,PEARSE STREET,30,13,17,Open,Pearse Street,53.344303,-6.250427
297120,32,2020-01-31 15:30:02,2020-01-31 15:23:10,PEARSE STREET,30,13,17,Open,Pearse Street,53.344303,-6.250427
297121,32,2020-01-31 15:35:02,2020-01-31 15:34:49,PEARSE STREET,30,12,18,Open,Pearse Street,53.344303,-6.250427
297122,32,2020-01-31 15:40:02,2020-01-31 15:39:12,PEARSE STREET,30,12,18,Open,Pearse Street,53.344303,-6.250427
