,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
291347,10,2020-01-31 14:25:03,2020-01-31 14:20:59,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
291348,10,2020-01-31 14:30:02,2020-01-31 14:29:47,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
291349,10,2020-01-31 14:35:02,2020-01-31 14:31:06,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
291350,10,2020-01-31 14:40:02,2020-01-31 14:36:30,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
291351,10,2020-01-31 14:45:02,2020-01-31 14:36:30,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
291352,10,2020-01-31 14:50:02,2020-01-31 14:47:08,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
291353,10,2020-01-31 14:55:02,2020-01-31 14:52:06,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
291354,10,2020-01-31 15:00:02,2020-01-31 14:57:49,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
291355,10,2020-01-31 15:05:02,2020-01-31 15:01:54,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
291356,10,2020-01-31 15:10:02,2020-01-31 15:09:30,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
291357,10,2020-01-31 15:15:02,2020-01-31 15:09:30,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
291358,10,2020-01-31 15:20:02,2020-01-31 15:19:01,DAME STREET,16,5,11,Open,Dame Street,53.344006,-6.266802
291359,10,2020-01-31 15:25:02,2020-01-31 15:24:49,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291360,10,2020-01-31 15:30:02,2020-01-31 15:26:20,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291361,10,2020-01-31 15:35:02,2020-01-31 15:26:20,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291362,10,2020-01-31 15:40:02,2020-01-31 15:37:00,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291363,10,2020-01-31 15:45:27,2020-01-31 15:44:08,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291364,10,2020-01-31 15:50:02,2020-01-31 15:49:00,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291365,10,2020-01-31 15:55:02,2020-01-31 15:53:54,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
291366,10,2020-01-31 16:00:02,2020-01-31 15:53:54,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
291367,10,2020-01-31 16:05:02,2020-01-31 16:04:04,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
291368,10,2020-01-31 16:10:02,2020-01-31 16:04:04,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
291369,10,2020-01-31 16:15:02,2020-01-31 16:14:45,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
291370,10,2020-01-31 16:20:02,2020-01-31 16:15:30,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
291371,10,2020-01-31 16:25:02,2020-01-31 16:23:40,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291372,10,2020-01-31 16:30:02,2020-01-31 16:29:58,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291373,10,2020-01-31 16:35:02,2020-01-31 16:33:54,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
291374,10,2020-01-31 16:40:02,2020-01-31 16:39:31,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
291375,10,2020-01-31 16:45:02,2020-01-31 16:42:39,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291376,10,2020-01-31 16:50:02,2020-01-31 16:49:36,DAME STREET,16,6,10,Open,Dame Street,53.344006,-6.266802
291377,10,2020-01-31 16:55:02,2020-01-31 16:52:19,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291378,10,2020-01-31 17:00:02,2020-01-31 16:59:40,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291379,10,2020-01-31 17:05:02,2020-01-31 17:04:41,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
291380,10,2020-01-31 17:10:02,2020-01-31 17:06:51,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
291381,10,2020-01-31 17:15:02,2020-01-31 17:14:53,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
291382,10,2020-01-31 17:20:02,2020-01-31 17:19:24,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
291383,10,2020-01-31 17:25:02,2020-01-31 17:22:57,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
291384,10,2020-01-31 17:30:02,2020-01-31 17:29:18,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
291385,10,2020-01-31 17:35:02,2020-01-31 17:34:44,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291386,10,2020-01-31 17:40:02,2020-01-31 17:39:33,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291387,10,2020-01-31 17:45:02,2020-01-31 17:44:41,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291388,10,2020-01-31 17:50:02,2020-01-31 17:49:40,DAME STREET,16,5,11,Open,Dame Street,53.344006,-6.266802
291389,10,2020-01-31 17:55:01,2020-01-31 17:54:56,DAME STREET,16,5,11,Open,Dame Street,53.344006,-6.266802
291390,10,2020-01-31 18:00:02,2020-01-31 17:59:16,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291391,10,2020-01-31 18:05:02,2020-01-31 18:03:54,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291392,10,2020-01-31 18:10:02,2020-01-31 18:09:32,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291393,10,2020-01-31 18:15:02,2020-01-31 18:13:49,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291394,10,2020-01-31 18:20:02,2020-01-31 18:19:51,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291395,10,2020-01-31 18:25:02,2020-01-31 18:23:01,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291396,10,2020-01-31 18:30:02,2020-01-31 18:27:39,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291397,10,2020-01-31 18:35:02,2020-01-31 18:34:10,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291398,10,2020-01-31 18:40:02,2020-01-31 18:34:10,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291399,10,2020-01-31 18:45:02,2020-01-31 18:43:59,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291400,10,2020-01-31 18:50:02,2020-01-31 18:48:52,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291401,10,2020-01-31 18:55:02,2020-01-31 18:52:13,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291402,10,2020-01-31 19:00:02,2020-01-31 18:59:54,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291403,10,2020-01-31 19:05:02,2020-01-31 18:59:58,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291404,10,2020-01-31 19:10:02,2020-01-31 19:09:24,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291405,10,2020-01-31 19:15:02,2020-01-31 19:12:57,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291406,10,2020-01-31 19:20:02,2020-01-31 19:17:38,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291407,10,2020-01-31 19:25:02,2020-01-31 19:23:15,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291408,10,2020-01-31 19:30:02,2020-01-31 19:28:39,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291409,10,2020-01-31 19:35:02,2020-01-31 19:33:07,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291410,10,2020-01-31 19:40:02,2020-01-31 19:38:29,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291411,10,2020-01-31 19:45:02,2020-01-31 19:44:51,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291412,10,2020-01-31 19:50:02,2020-01-31 19:49:39,DAME STREET,16,4,12,Open,Dame Street,53.344006,-6.266802
291413,10,2020-01-31 19:55:02,2020-01-31 19:50:34,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291414,10,2020-01-31 20:00:02,2020-01-31 19:59:57,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291415,10,2020-01-31 20:05:02,2020-01-31 19:59:57,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291416,10,2020-01-31 20:10:02,2020-01-31 19:59:57,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291417,10,2020-01-31 20:15:02,2020-01-31 20:10:06,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291418,10,2020-01-31 20:20:02,2020-01-31 20:10:06,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291419,10,2020-01-31 20:25:02,2020-01-31 20:20:16,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291420,10,2020-01-31 20:30:02,2020-01-31 20:20:16,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291421,10,2020-01-31 20:35:02,2020-01-31 20:30:25,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291422,10,2020-01-31 20:40:02,2020-01-31 20:30:25,DAME STREET,16,0,16,Open,Dame Street,53.344006,-6.266802
291423,10,2020-01-31 20:45:02,2020-01-31 20:41:29,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291424,10,2020-01-31 20:50:02,2020-01-31 20:49:03,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291425,10,2020-01-31 20:55:02,2020-01-31 20:54:46,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291426,10,2020-01-31 21:00:02,2020-01-31 20:54:46,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291427,10,2020-01-31 21:05:02,2020-01-31 21:02:05,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291428,10,2020-01-31 21:10:27,2020-01-31 21:02:05,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291429,10,2020-01-31 21:15:02,2020-01-31 21:12:34,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291430,10,2020-01-31 21:20:02,2020-01-31 21:19:27,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291431,10,2020-01-31 21:25:02,2020-01-31 21:22:18,DAME STREET,16,4,12,Open,Dame Street,53.344006,-6.266802
291432,10,2020-01-31 21:30:02,2020-01-31 21:27:52,DAME STREET,16,5,11,Open,Dame Street,53.344006,-6.266802
291433,10,2020-01-31 21:35:02,2020-01-31 21:30:18,DAME STREET,16,5,11,Open,Dame Street,53.344006,-6.266802
291434,10,2020-01-31 21:40:02,2020-01-31 21:37:36,DAME STREET,16,4,12,Open,Dame Street,53.344006,-6.266802
291435,10,2020-01-31 21:45:02,2020-01-31 21:42:45,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291436,10,2020-01-31 21:50:02,2020-01-31 21:42:45,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291437,10,2020-01-31 21:55:02,2020-01-31 21:53:03,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291438,10,2020-01-31 22:00:02,2020-01-31 21:53:03,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291439,10,2020-01-31 22:05:02,2020-01-31 22:02:38,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291440,10,2020-01-31 22:10:02,2020-01-31 22:02:38,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291441,10,2020-01-31 22:15:27,2020-01-31 22:12:48,DAME STREET,16,3,13,Open,Dame Street,53.344006,-6.266802
291442,10,2020-01-31 22:20:02,2020-01-31 22:15:03,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291443,10,2020-01-31 22:25:02,2020-01-31 22:15:03,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291444,10,2020-01-31 22:30:02,2020-01-31 22:29:24,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291445,10,2020-01-31 22:35:02,2020-01-31 22:29:24,DAME STREET,16,1,15,Open,Dame Street,53.344006,-6.266802
291446,10,2020-01-31 22:40:02,2020-01-31 22:39:34,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291447,10,2020-01-31 22:45:02,2020-01-31 22:43:42,DAME STREET,16,2,14,Open,Dame Street,53.344006,-6.266802
291448,10,2020-01-31 22:50:02,2020-01-31 22:48:47,DAME STREET,16,4,12,Open,Dame Street,53.344006,-6.266802
291449,10,2020-01-31 22:55:02,2020-01-31 22:54:52,DAME STREET,16,4,12,Open,Dame Street,53.344006,-6.266802
291450,10,2020-01-31 23:00:02,2020-01-31 22:58:05,DAME STREET,16,5,11,Open,Dame Street,53.344006,-6.266802
291451,10,2020-01-31 23:05:02,2020-01-31 23:01:24,DAME STREET,16,5,11,Open,Dame Street,53.344006,-6.266802
291452,10,2020-01-31 23:10:02,2020-01-31 23:08:08,DAME STREET,16,6,10,Open,Dame Street,53.344006,-6.266802
291453,10,2020-01-31 23:15:02,2020-01-31 23:11:39,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291454,10,2020-01-31 23:20:02,2020-01-31 23:17:06,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291455,10,2020-01-31 23:25:02,2020-01-31 23:17:06,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291456,10,2020-01-31 23:30:02,2020-01-31 23:25:55,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291457,10,2020-01-31 23:35:02,2020-01-31 23:33:21,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
291458,10,2020-01-31 23:40:02,2020-01-31 23:39:31,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291459,10,2020-01-31 23:45:02,2020-01-31 23:43:49,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291460,10,2020-01-31 23:50:02,2020-01-31 23:43:49,DAME STREET,16,7,9,Open,Dame Street,53.344006,-6.266802
291461,10,2020-01-31 23:55:02,2020-01-31 23:54:47,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
322566,10,2020-02-01 00:00:02,2020-01-31 23:54:47,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
322567,10,2020-02-01 00:05:02,2020-02-01 00:04:57,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
322568,10,2020-02-01 00:10:02,2020-02-01 00:05:41,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
322569,10,2020-02-01 00:15:02,2020-02-01 00:05:41,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
322570,10,2020-02-01 00:20:02,2020-02-01 00:17:06,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322571,10,2020-02-01 00:25:03,2020-02-01 00:17:06,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322572,10,2020-02-01 00:30:02,2020-02-01 00:25:54,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322573,10,2020-02-01 00:35:02,2020-02-01 00:34:32,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322574,10,2020-02-01 00:40:02,2020-02-01 00:34:32,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322575,10,2020-02-01 00:45:02,2020-02-01 00:44:41,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322576,10,2020-02-01 00:50:03,2020-02-01 00:44:41,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322577,10,2020-02-01 00:55:02,2020-02-01 00:54:50,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322578,10,2020-02-01 01:00:02,2020-02-01 00:54:50,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322579,10,2020-02-01 01:05:02,2020-02-01 00:54:50,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322580,10,2020-02-01 01:10:02,2020-02-01 01:04:59,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322581,10,2020-02-01 01:15:02,2020-02-01 01:04:59,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322582,10,2020-02-01 01:20:02,2020-02-01 01:15:08,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322583,10,2020-02-01 01:25:02,2020-02-01 01:15:08,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322584,10,2020-02-01 01:30:02,2020-02-01 01:25:17,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322585,10,2020-02-01 01:35:02,2020-02-01 01:25:17,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322586,10,2020-02-01 01:40:02,2020-02-01 01:35:27,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322587,10,2020-02-01 01:45:02,2020-02-01 01:35:27,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322588,10,2020-02-01 01:50:02,2020-02-01 01:45:35,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322589,10,2020-02-01 01:55:02,2020-02-01 01:45:35,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322590,10,2020-02-01 02:00:03,2020-02-01 01:55:45,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322591,10,2020-02-01 02:05:02,2020-02-01 01:55:45,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322592,10,2020-02-01 02:10:02,2020-02-01 02:05:54,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322593,10,2020-02-01 02:15:02,2020-02-01 02:05:54,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322594,10,2020-02-01 02:20:02,2020-02-01 02:16:03,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322595,10,2020-02-01 02:25:02,2020-02-01 02:16:03,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322596,10,2020-02-01 02:30:02,2020-02-01 02:26:12,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322597,10,2020-02-01 02:35:02,2020-02-01 02:26:12,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322598,10,2020-02-01 02:40:02,2020-02-01 02:39:32,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322599,10,2020-02-01 02:45:02,2020-02-01 02:44:37,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322600,10,2020-02-01 02:50:02,2020-02-01 02:46:08,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322601,10,2020-02-01 02:55:02,2020-02-01 02:46:08,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322602,10,2020-02-01 03:00:02,2020-02-01 02:56:18,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322603,10,2020-02-01 03:05:02,2020-02-01 02:56:18,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322604,10,2020-02-01 03:10:02,2020-02-01 03:06:27,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322605,10,2020-02-01 03:15:02,2020-02-01 03:06:27,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322606,10,2020-02-01 03:20:02,2020-02-01 03:16:36,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322607,10,2020-02-01 03:25:02,2020-02-01 03:16:36,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322608,10,2020-02-01 03:30:02,2020-02-01 03:26:45,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322609,10,2020-02-01 03:35:02,2020-02-01 03:26:45,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322610,10,2020-02-01 03:40:02,2020-02-01 03:36:54,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322611,10,2020-02-01 03:45:02,2020-02-01 03:36:54,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322612,10,2020-02-01 03:50:02,2020-02-01 03:47:04,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322613,10,2020-02-01 03:55:02,2020-02-01 03:47:04,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322614,10,2020-02-01 04:00:02,2020-02-01 03:57:13,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322615,10,2020-02-01 04:05:02,2020-02-01 03:57:13,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322616,10,2020-02-01 04:10:02,2020-02-01 04:07:22,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322617,10,2020-02-01 04:15:02,2020-02-01 04:07:22,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322618,10,2020-02-01 04:20:02,2020-02-01 04:17:31,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322619,10,2020-02-01 04:25:02,2020-02-01 04:17:31,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322620,10,2020-02-01 04:30:02,2020-02-01 04:27:40,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322621,10,2020-02-01 04:35:02,2020-02-01 04:27:40,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322622,10,2020-02-01 04:40:02,2020-02-01 04:37:49,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322623,10,2020-02-01 04:45:02,2020-02-01 04:37:49,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322624,10,2020-02-01 04:50:02,2020-02-01 04:47:58,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322625,10,2020-02-01 04:55:02,2020-02-01 04:47:58,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322626,10,2020-02-01 05:00:02,2020-02-01 04:58:07,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322627,10,2020-02-01 05:05:02,2020-02-01 05:04:25,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322628,10,2020-02-01 05:10:02,2020-02-01 05:04:25,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322629,10,2020-02-01 05:15:02,2020-02-01 05:10:36,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322630,10,2020-02-01 05:20:02,2020-02-01 05:10:36,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322631,10,2020-02-01 05:25:02,2020-02-01 05:20:45,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322632,10,2020-02-01 05:30:02,2020-02-01 05:28:04,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322633,10,2020-02-01 05:35:02,2020-02-01 05:28:04,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322634,10,2020-02-01 05:40:02,2020-02-01 05:37:53,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322635,10,2020-02-01 05:45:02,2020-02-01 05:37:53,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322636,10,2020-02-01 05:50:02,2020-02-01 05:45:57,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322637,10,2020-02-01 05:55:02,2020-02-01 05:45:57,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322638,10,2020-02-01 06:00:02,2020-02-01 05:56:05,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322639,10,2020-02-01 06:05:02,2020-02-01 05:56:05,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322640,10,2020-02-01 06:10:02,2020-02-01 06:08:17,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322641,10,2020-02-01 06:15:02,2020-02-01 06:08:17,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322642,10,2020-02-01 06:20:02,2020-02-01 06:17:05,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322643,10,2020-02-01 06:25:02,2020-02-01 06:23:33,DAME STREET,16,14,2,Open,Dame Street,53.344006,-6.266802
322644,10,2020-02-01 06:30:02,2020-02-01 06:27:46,DAME STREET,16,16,0,Open,Dame Street,53.344006,-6.266802
322645,10,2020-02-01 06:35:02,2020-02-01 06:27:46,DAME STREET,16,16,0,Open,Dame Street,53.344006,-6.266802
322646,10,2020-02-01 06:40:02,2020-02-01 06:37:56,DAME STREET,16,16,0,Open,Dame Street,53.344006,-6.266802
322647,10,2020-02-01 06:45:02,2020-02-01 06:37:56,DAME STREET,16,16,0,Open,Dame Street,53.344006,-6.266802
322648,10,2020-02-01 06:50:02,2020-02-01 06:48:05,DAME STREET,16,16,0,Open,Dame Street,53.344006,-6.266802
322649,10,2020-02-01 06:55:02,2020-02-01 06:48:05,DAME STREET,16,16,0,Open,Dame Street,53.344006,-6.266802
322650,10,2020-02-01 07:00:02,2020-02-01 06:55:59,DAME STREET,16,15,1,Open,Dame Street,53.344006,-6.266802
322651,10,2020-02-01 07:05:02,2020-02-01 07:03:30,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322652,10,2020-02-01 07:10:02,2020-02-01 07:03:30,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322653,10,2020-02-01 07:15:02,2020-02-01 07:13:39,DAME STREET,16,13,3,Open,Dame Street,53.344006,-6.266802
322654,10,2020-02-01 07:20:02,2020-02-01 07:19:55,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322655,10,2020-02-01 07:25:02,2020-02-01 07:20:04,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322656,10,2020-02-01 07:30:02,2020-02-01 07:27:49,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322657,10,2020-02-01 07:35:02,2020-02-01 07:27:49,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322658,10,2020-02-01 07:40:02,2020-02-01 07:36:35,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322659,10,2020-02-01 07:45:03,2020-02-01 07:36:35,DAME STREET,16,12,4,Open,Dame Street,53.344006,-6.266802
322660,10,2020-02-01 07:50:02,2020-02-01 07:49:21,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322661,10,2020-02-01 07:55:02,2020-02-01 07:49:21,DAME STREET,16,11,5,Open,Dame Street,53.344006,-6.266802
322662,10,2020-02-01 08:00:02,2020-02-01 07:56:59,DAME STREET,16,10,6,Open,Dame Street,53.344006,-6.266802
322663,10,2020-02-01 08:05:02,2020-02-01 08:04:06,DAME STREET,16,9,7,Open,Dame Street,53.344006,-6.266802
322664,10,2020-02-01 08:10:02,2020-02-01 08:06:29,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
322665,10,2020-02-01 08:15:02,2020-02-01 08:06:29,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
322666,10,2020-02-01 08:20:02,2020-02-01 08:16:38,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
322667,10,2020-02-01 08:25:02,2020-02-01 08:16:38,DAME STREET,16,8,8,Open,Dame Street,53.344006,-6.266802
